Програма/проєкт,Період,"""Громада з нуля""","""Навчання з надання послуг і управління інфраструктурою на місцевому рівні""","""Навчання загального управлінського характеру""",Кількість учасників навчання (осіб),Цільові групи учасників навчання ,"Кількість тергромад, для яких було проведене навчання",Назва навчання
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,"Навчання з впровадження гендерного підходу в управління, гендерного аналізу та гендерно орієнтованого бюджетування",2,"Посадові особи місцевого самоврядування керівного рівня, депутати місцевих рад",1,Гендерний аналіз для потреб громади
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,"Навчання з впровадження гендерного підходу в управління, гендерного аналізу та гендерно орієнтованого бюджетування",4,Посадові особи місцевого самоврядування,1,Онлайн оцінювання стану гендерної рівності
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,Академія гендерно орієнтованого управління,2,"Посадові особи місцевого самоврядування, представники громадськості",1,Оцінювання стану гендерної рівності
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,"Навчання з впровадження гендерного підходу в управління, гендерного аналізу та гендерно орієнтованого бюджетування",3,Посадові особи місцевого самоврядування,1,Тренінг гендерний аналіз для потреб громади
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,Публічні комунікації,9,Голови органів місцевого самоврядування та їх заступники,7,Тренінг з публічних комунікацій для голів громад 
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,"Навчання з впровадження гендерного підходу в управління, гендерного аналізу та гендерно орієнтованого бюджетування",2,"Посадові особи місцевого самоврядування керівного рівня, депутати місцевих рад",1,Фінальна оцінка стану гендерної рівності
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,"Навчання з впровадження гендерного підходу в управління, гендерного аналізу та гендерно орієнтованого бюджетування",15,"Посадові особи місцевого самоврядування керівного рівня, депутати місцевих рад",1,Фінальна оцінка стану гендерної рівності
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,"Навчання з впровадження гендерного підходу в управління, гендерного аналізу та гендерно орієнтованого бюджетування",3,"Посадові особи місцевого самоврядування керівного рівня, депутати місцевих рад",1,Фінальна оцінка стану гендерної рівності
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,"Навчання з впровадження гендерного підходу в управління, гендерного аналізу та гендерно орієнтованого бюджетування",12,"Посадові особи місцевого самоврядування керівного рівня, депутати місцевих рад",1,Фінальна оцінка стану гендерної рівності
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,"Навчання з впровадження гендерного підходу в управління, гендерного аналізу та гендерно орієнтованого бюджетування",8,"Посадові особи місцевого самоврядування керівного рівня, депутати місцевих рад",1,Фінальна оцінка стану гендерної рівності
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,"Навчання з впровадження гендерного підходу в управління, гендерного аналізу та гендерно орієнтованого бюджетування",6,"Посадові особи місцевого самоврядування керівного рівня, депутати місцевих рад",1,Фінальна оцінка стану гендерної рівності
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,"Навчання з впровадження гендерного підходу в управління, гендерного аналізу та гендерно орієнтованого бюджетування",6,"Посадові особи місцевого самоврядування керівного рівня, депутати місцевих рад",1,Фінальна оцінка стану гендерної рівності
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,"Навчання з впровадження гендерного підходу в управління, гендерного аналізу та гендерно орієнтованого бюджетування",6,"Посадові особи місцевого самоврядування керівного рівня, депутати місцевих рад",1,Фінальна оцінка стану гендерної рівності
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,"Навчання з впровадження гендерного підходу в управління, гендерного аналізу та гендерно орієнтованого бюджетування",3,"Посадові особи місцевого самоврядування керівного рівня, депутати місцевих рад",1,Фінальна оцінка стану гендерної рівності
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,"Навчання з впровадження гендерного підходу в управління, гендерного аналізу та гендерно орієнтованого бюджетування",3,Посадові особи місцевого самоврядування,1,Тренінг з гендерного аналізу для потреб громади
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,"Навчання з впровадження гендерного підходу в управління, гендерного аналізу та гендерно орієнтованого бюджетування",3,"Посадові особи місцевого самоврядування керівного рівня, депутати місцевих рад",1,Четвертий поглиблений тренінг з гендерно орієнтованого бюджетування
Програма «Децентралізація приносить кращі результати та ефективність» (DOBRE),4 квартал 2020,,,Комунікації та ІТ рішення,6,Посадові особи місцевого самоврядування,1,Як громаді створити якісний контент? частина 2
